transaction_id;customer_id;transaction_amount;transaction_type;transaction_ts
20200728164116305159;100002;2058.0596146262214;CREDIT;2020-07-28 16:41:16.305
20200728164116305140;100005;893.5721562665835;CREDIT;2020-07-28 16:41:16.305
20200728164116305199;100005;6294.060256822244;CREDIT;2020-07-28 16:41:16.305
20200728164116305156;100010;104.75704193557026;DEBIT;2020-07-28 16:41:16.306
20200728164116306195;100007;3123.698516843716;CREDIT;2020-07-28 16:41:16.306
20200728164116306123;100006;2162.46267699089;CREDIT;2020-07-28 16:41:16.306
20200728164116306178;100009;2826.307430642702;CREDIT;2020-07-28 16:41:16.306
20200728164116306188;100001;711.5387486093314;DEBIT;2020-07-28 16:41:16.306
20200728164116306167;100002;639.2070424953329;CREDIT;2020-07-28 16:41:16.306
20200728164116306105;100002;275.0405929721025;CREDIT;2020-07-28 16:41:16.307
20200728164116307126;100001;929.4855329383108;CREDIT;2020-07-28 16:41:16.307
20200728164116307114;100001;4102.863538327559;DEBIT;2020-07-28 16:41:16.307
20200728164116307182;100008;120.29310401615969;CREDIT;2020-07-28 16:41:16.307
20200728164116307186;100001;2530.260902467013;CREDIT;2020-07-28 16:41:16.307
20200728164116307121;100009;4271.255442576801;CREDIT;2020-07-28 16:41:16.307
20200728164116307137;100006;7634.519307836346;DEBIT;2020-07-28 16:41:16.307
20200728164116307189;100001;1360.0415096188456;CREDIT;2020-07-28 16:41:16.307
20200728164116307183;100006;3781.421922789846;CREDIT;2020-07-28 16:41:16.307
20200728164116307141;100004;2197.796829316157;CREDIT;2020-07-28 16:41:16.307
20200728164116307181;100002;424.63354468933807;DEBIT;2020-07-28 16:41:16.307
20200728164116307156;100006;56.518925049414015;CREDIT;2020-07-28 16:41:16.307
20200728164116307198;100005;1226.480030012412;CREDIT;2020-07-28 16:41:16.307
20200728164116307187;100008;3461.2279164544125;CREDIT;2020-07-28 16:41:16.307
20200728164116308119;100003;9070.88100973462;DEBIT;2020-07-28 16:41:16.308
20200728164116308185;100002;742.5887579522839;CREDIT;2020-07-28 16:41:16.308
20200728164116308189;100006;1733.1930215018008;CREDIT;2020-07-28 16:41:16.308
20200728164116308106;100010;174.52925211092898;CREDIT;2020-07-28 16:41:16.308
20200728164116308115;100002;4533.412785036019;DEBIT;2020-07-28 16:41:16.308
20200728164116308149;100002;3087.520060232247;CREDIT;2020-07-28 16:41:16.308
20200728164116308131;100009;3482.62967113251;CREDIT;2020-07-28 16:41:16.308
20200728164116308169;100009;1656.5062380890565;CREDIT;2020-07-28 16:41:16.308
20200728164116308176;100002;984.2585018977503;DEBIT;2020-07-28 16:41:16.308
20200728164116308153;100010;90.94419693770818;CREDIT;2020-07-28 16:41:16.308
20200728164116308196;100006;2434.0878537502417;CREDIT;2020-07-28 16:41:16.308
20200728164116308197;100004;3091.9074643433623;CREDIT;2020-07-28 16:41:16.308
20200728164116308157;100001;1690.2813406715345;DEBIT;2020-07-28 16:41:16.308
20200728164116308175;100009;7451.326135492223;CREDIT;2020-07-28 16:41:16.308
20200728164116308156;100005;3515.197865173926;CREDIT;2020-07-28 16:41:16.308
20200728164116308133;100004;2154.711692402166;CREDIT;2020-07-28 16:41:16.308
20200728164116308150;100010;992.8141539013566;DEBIT;2020-07-28 16:41:16.308
20200728164116309106;100003;1931.340174098823;CREDIT;2020-07-28 16:41:16.309
20200728164116309108;100005;3336.459043689234;CREDIT;2020-07-28 16:41:16.309
20200728164116309121;100007;759.3991021865315;CREDIT;2020-07-28 16:41:16.309
20200728164116309167;100002;1938.6096962756208;DEBIT;2020-07-28 16:41:16.309
20200728164116309188;100008;5564.172261157838;CREDIT;2020-07-28 16:41:16.309
20200728164116309163;100001;123.14970446696503;CREDIT;2020-07-28 16:41:16.309
20200728164116309101;100002;394.65375852319147;CREDIT;2020-07-28 16:41:16.309
20200728164116309146;100006;1075.2694162805742;DEBIT;2020-07-28 16:41:16.309
20200728164116309189;100004;3327.667725324541;CREDIT;2020-07-28 16:41:16.309
20200728164116309195;100006;2188.649184004794;CREDIT;2020-07-28 16:41:16.309
20200728164116309159;100010;1020.7754952361561;CREDIT;2020-07-28 16:41:16.309
20200728164116309195;100003;579.9966707673182;DEBIT;2020-07-28 16:41:16.309
20200728164116309144;100007;8732.39176406221;CREDIT;2020-07-28 16:41:16.309
20200728164116310140;100009;3403.7655730415845;CREDIT;2020-07-28 16:41:16.310
20200728164116310121;100002;5610.436547660692;CREDIT;2020-07-28 16:41:16.310
20200728164116310104;100004;7950.326633726261;DEBIT;2020-07-28 16:41:16.310
20200728164116310116;100009;1566.1982700112371;CREDIT;2020-07-28 16:41:16.310
20200728164116310112;100003;6140.043945474451;CREDIT;2020-07-28 16:41:16.310
20200728164116310161;100007;602.9781358477768;CREDIT;2020-07-28 16:41:16.310
20200728164116310187;100008;46.613348194845415;DEBIT;2020-07-28 16:41:16.310
20200728164116310124;100005;7174.495372034778;CREDIT;2020-07-28 16:41:16.310
20200728164116310132;100004;2401.863988364965;CREDIT;2020-07-28 16:41:16.310
20200728164116310154;100005;4855.458870210657;CREDIT;2020-07-28 16:41:16.310
20200728164116310116;100006;1682.9911032177974;DEBIT;2020-07-28 16:41:16.310
20200728164116310132;100006;5067.671256627757;CREDIT;2020-07-28 16:41:16.310
20200728164116310118;100005;3897.7945610936144;CREDIT;2020-07-28 16:41:16.310
20200728164116310162;100007;1176.1484678507295;CREDIT;2020-07-28 16:41:16.310
20200728164116310193;100001;4379.619345979275;DEBIT;2020-07-28 16:41:16.311
20200728164116311139;100002;5830.446263335018;CREDIT;2020-07-28 16:41:16.311
20200728164116311168;100006;5.4095965120084415;CREDIT;2020-07-28 16:41:16.311
20200728164116311117;100006;593.1193362620164;CREDIT;2020-07-28 16:41:16.311
20200728164116311111;100004;611.243436168431;DEBIT;2020-07-28 16:41:16.311
20200728164116311102;100006;4020.2109020931684;CREDIT;2020-07-28 16:41:16.311
20200728164116311125;100005;6209.828715715334;CREDIT;2020-07-28 16:41:16.311
20200728164116311112;100005;4737.142194194562;CREDIT;2020-07-28 16:41:16.311
20200728164116311176;100009;242.02269754051252;DEBIT;2020-07-28 16:41:16.311
20200728164116311164;100006;1966.4564079759623;CREDIT;2020-07-28 16:41:16.311
20200728164116311170;100002;394.5567491673097;CREDIT;2020-07-28 16:41:16.311
20200728164116311157;100006;2597.0143575097773;CREDIT;2020-07-28 16:41:16.311
20200728164116312192;100008;2580.497349068027;DEBIT;2020-07-28 16:41:16.312
20200728164116312188;100004;6167.771083392839;CREDIT;2020-07-28 16:41:16.312
20200728164116312172;100002;3549.2528532072356;CREDIT;2020-07-28 16:41:16.312
20200728164116312127;100007;8416.240475032837;CREDIT;2020-07-28 16:41:16.312
20200728164116312168;100003;2960.1593668001956;DEBIT;2020-07-28 16:41:16.312
20200728164116312110;100004;2631.144287037674;CREDIT;2020-07-28 16:41:16.312
20200728164116312146;100009;679.2924481388552;CREDIT;2020-07-28 16:41:16.312
20200728164116312193;100004;4188.72740700074;CREDIT;2020-07-28 16:41:16.312
20200728164116313124;100010;963.2151642556167;DEBIT;2020-07-28 16:41:16.313
20200728164116313106;100008;959.7646645737118;CREDIT;2020-07-28 16:41:16.313
20200728164116313173;100002;6.261156106330462;CREDIT;2020-07-28 16:41:16.313
20200728164116313138;100004;749.7702466689159;CREDIT;2020-07-28 16:41:16.313
20200728164116313128;100008;512.5120609990203;DEBIT;2020-07-28 16:41:16.313
20200728164116313119;100005;7843.931392816522;CREDIT;2020-07-28 16:41:16.313
20200728164116313152;100007;392.3467831187967;CREDIT;2020-07-28 16:41:16.313
20200728164116313144;100005;863.726756096446;CREDIT;2020-07-28 16:41:16.313
20200728164116313102;100010;5068.871605836563;DEBIT;2020-07-28 16:41:16.313
20200728164116313183;100006;5434.200902350033;CREDIT;2020-07-28 16:41:16.313
20200728164116314106;100006;2120.4088180361687;CREDIT;2020-07-28 16:41:16.314
20200728164116314187;100009;5919.424653118268;CREDIT;2020-07-28 16:41:16.314
20200728164116314144;100004;1045.7197931401683;DEBIT;2020-07-28 16:41:16.314
20200728164116314152;100002;615.9070628863259;CREDIT;2020-07-28 16:41:16.314
20200728164116314143;100008;6320.01598333972;CREDIT;2020-07-28 16:41:16.314
20200728164116314127;100003;1128.3954094665219;CREDIT;2020-07-28 16:41:16.314
20200728164116314166;100005;4204.755152349587;DEBIT;2020-07-28 16:41:16.314
20200728164116314128;100009;4690.351877491599;CREDIT;2020-07-28 16:41:16.319
20200728164116319173;100007;2406.098045622034;CREDIT;2020-07-28 16:41:16.319
20200728164116319194;100009;5365.973147956876;CREDIT;2020-07-28 16:41:16.319
20200728164116319175;100004;4911.113871260568;DEBIT;2020-07-28 16:41:16.319
20200728164116319184;100002;2136.8527081845923;CREDIT;2020-07-28 16:41:16.319
20200728164116319165;100010;2562.6440543057065;CREDIT;2020-07-28 16:41:16.319
20200728164116319163;100004;3430.6865824369697;CREDIT;2020-07-28 16:41:16.319
20200728164116319109;100003;1191.9743555485081;DEBIT;2020-07-28 16:41:16.319
20200728164116320133;100001;7743.144162764457;CREDIT;2020-07-28 16:41:16.320
20200728164116320113;100001;4170.013840242818;CREDIT;2020-07-28 16:41:16.320
20200728164116320176;100004;414.49644709101165;CREDIT;2020-07-28 16:41:16.320
20200728164116320132;100006;2710.665377754225;DEBIT;2020-07-28 16:41:16.320
20200728164116320115;100003;5678.5688333774715;CREDIT;2020-07-28 16:41:16.320
20200728164116320131;100001;2781.953918784428;CREDIT;2020-07-28 16:41:16.320
20200728164116320105;100010;1077.9023181351613;CREDIT;2020-07-28 16:41:16.320
20200728164116320169;100006;944.2704486883705;DEBIT;2020-07-28 16:41:16.320
20200728164116320130;100002;6404.560356652795;CREDIT;2020-07-28 16:41:16.321
20200728164116321123;100005;440.45722109690837;CREDIT;2020-07-28 16:41:16.321
20200728164116321102;100006;931.2965075654175;CREDIT;2020-07-28 16:41:16.321
20200728164116321161;100005;4743.491105471739;DEBIT;2020-07-28 16:41:16.321
20200728164116321143;100008;283.93258001008604;CREDIT;2020-07-28 16:41:16.321
20200728164116321169;100010;7608.232904514928;CREDIT;2020-07-28 16:41:16.321
20200728164116321103;100004;1077.7939572760024;CREDIT;2020-07-28 16:41:16.321
20200728164116321190;100007;1444.3097385272886;DEBIT;2020-07-28 16:41:16.321
20200728164116321137;100006;3488.203517610836;CREDIT;2020-07-28 16:41:16.321
20200728164116321185;100005;3322.306002777056;CREDIT;2020-07-28 16:41:16.321
20200728164116321199;100005;1355.5836266559397;CREDIT;2020-07-28 16:41:16.321
20200728164116321147;100006;2063.2434942374916;DEBIT;2020-07-28 16:41:16.321
20200728164116321133;100002;2489.7500677630005;CREDIT;2020-07-28 16:41:16.321
20200728164116321185;100009;2940.556259036678;CREDIT;2020-07-28 16:41:16.321
20200728164116321134;100006;96.55970619199495;CREDIT;2020-07-28 16:41:16.321
20200728164116321153;100010;2201.197507583432;DEBIT;2020-07-28 16:41:16.321
20200728164116321134;100006;1579.2143443929244;CREDIT;2020-07-28 16:41:16.321
20200728164116321114;100006;1969.993972792326;CREDIT;2020-07-28 16:41:16.321
20200728164116321193;100006;4693.748269558376;CREDIT;2020-07-28 16:41:16.321
20200728164116321143;100005;1816.4915614320416;DEBIT;2020-07-28 16:41:16.322
20200728164116322145;100007;106.90251915396168;CREDIT;2020-07-28 16:41:16.322
20200728164116322131;100002;953.2210891095806;CREDIT;2020-07-28 16:41:16.322
20200728164116322146;100005;1883.5885397426891;CREDIT;2020-07-28 16:41:16.322
20200728164116322140;100005;2977.039040299755;DEBIT;2020-07-28 16:41:16.322
20200728164116322177;100002;1117.7934740186267;CREDIT;2020-07-28 16:41:16.322
20200728164116322151;100001;842.1923290487467;CREDIT;2020-07-28 16:41:16.322
20200728164116322160;100004;1111.0814509761956;CREDIT;2020-07-28 16:41:16.322
20200728164116322192;100004;4098.26793022109;DEBIT;2020-07-28 16:41:16.322
20200728164116322169;100004;1166.6581498580895;CREDIT;2020-07-28 16:41:16.322
20200728164116322186;100002;2875.1213710574893;CREDIT;2020-07-28 16:41:16.322
20200728164116322174;100006;1112.4463635248746;CREDIT;2020-07-28 16:41:16.322
20200728164116322191;100007;4751.208920884033;DEBIT;2020-07-28 16:41:16.323
20200728164116323173;100003;6357.417676286562;CREDIT;2020-07-28 16:41:16.323
20200728164116323198;100006;3981.069103761211;CREDIT;2020-07-28 16:41:16.323
20200728164116323124;100001;4075.9174678878026;CREDIT;2020-07-28 16:41:16.323
20200728164116323116;100002;3806.855307295558;DEBIT;2020-07-28 16:41:16.323
20200728164116323110;100010;1257.3653166646207;CREDIT;2020-07-28 16:41:16.323
20200728164116323129;100007;4990.2767550400895;CREDIT;2020-07-28 16:41:16.323
20200728164116323149;100009;714.0315215192029;CREDIT;2020-07-28 16:41:16.323
20200728164116324152;100010;284.6252505636861;DEBIT;2020-07-28 16:41:16.324
20200728164116324156;100004;7739.6915497644595;CREDIT;2020-07-28 16:41:16.324
20200728164116324113;100004;574.077140834747;CREDIT;2020-07-28 16:41:16.324
20200728164116324190;100010;507.66259128935474;CREDIT;2020-07-28 16:41:16.324
20200728164116324105;100002;525.6619944841026;DEBIT;2020-07-28 16:41:16.324
20200728164116324107;100001;126.59462820406512;CREDIT;2020-07-28 16:41:16.325
20200728164116325134;100007;3385.587289546903;CREDIT;2020-07-28 16:41:16.325
20200728164116325134;100001;8114.956117158867;CREDIT;2020-07-28 16:41:16.325
20200728164116325145;100005;2233.2663097758573;DEBIT;2020-07-28 16:41:16.325
20200728164116325110;100003;1015.0540386177878;CREDIT;2020-07-28 16:41:16.325
20200728164116325178;100005;4051.3678157144077;CREDIT;2020-07-28 16:41:16.325
20200728164116325136;100009;1837.839804770176;CREDIT;2020-07-28 16:41:16.325
20200728164116325135;100007;4186.805241259445;DEBIT;2020-07-28 16:41:16.325
20200728164116325117;100010;3709.075059321879;CREDIT;2020-07-28 16:41:16.325
20200728164116325149;100009;622.0615780603661;CREDIT;2020-07-28 16:41:16.325
20200728164116325177;100001;2192.3705565783866;CREDIT;2020-07-28 16:41:16.326
20200728164116326122;100010;2226.858005177084;DEBIT;2020-07-28 16:41:16.326
20200728164116326138;100003;754.4930209381296;CREDIT;2020-07-28 16:41:16.326
20200728164116326181;100004;705.7164333125138;CREDIT;2020-07-28 16:41:16.326
20200728164116326198;100006;2128.897901386922;CREDIT;2020-07-28 16:41:16.326
20200728164116326139;100007;470.3271851402845;DEBIT;2020-07-28 16:41:16.326
20200728164116326188;100010;1392.4289288150947;CREDIT;2020-07-28 16:41:16.326
20200728164116326120;100003;2981.5017400550723;CREDIT;2020-07-28 16:41:16.326
20200728164116326199;100002;3997.6219698227674;CREDIT;2020-07-28 16:41:16.326
20200728164116326152;100001;1992.0610122887872;DEBIT;2020-07-28 16:41:16.326
20200728164116326169;100004;2151.865574581524;CREDIT;2020-07-28 16:41:16.326
20200728164116326100;100004;7554.092135884494;CREDIT;2020-07-28 16:41:16.326
20200728164116326169;100005;5715.2546656332715;CREDIT;2020-07-28 16:41:16.326
20200728164116326157;100009;146.87644225019594;DEBIT;2020-07-28 16:41:16.326
20200728164116327149;100001;2874.31969005414;CREDIT;2020-07-28 16:41:16.327
20200728164116327193;100005;1309.0651949586713;CREDIT;2020-07-28 16:41:16.327
20200728164116327171;100005;2108.7392683179055;CREDIT;2020-07-28 16:41:16.327
20200728164116327164;100004;86.14696785399487;DEBIT;2020-07-28 16:41:16.327
20200728164116327149;100003;2474.6074745429664;CREDIT;2020-07-28 16:41:16.327
20200728164116327103;100002;1842.6127432446872;CREDIT;2020-07-28 16:41:16.327
20200728164116327111;100008;1305.312871565277;CREDIT;2020-07-28 16:41:16.327
20200728164116327122;100006;492.6627231876234;DEBIT;2020-07-28 16:41:16.327
20200728164116327135;100008;174.7473172333678;CREDIT;2020-07-28 16:41:16.327
20200728164116327198;100005;1160.0120819832705;CREDIT;2020-07-28 16:41:16.327
20200728164116327175;100004;861.713861945977;CREDIT;2020-07-28 16:41:16.327
20200728164116327141;100008;94.6602487855628;DEBIT;2020-07-28 16:41:16.327
20200728164116327193;100008;4240.400096437918;CREDIT;2020-07-28 16:41:16.327
20200728164116328140;100008;3674.19857794827;CREDIT;2020-07-28 16:41:16.328
20200728164116328190;100004;313.60161668362247;CREDIT;2020-07-28 16:41:16.328
20200728164116328190;100008;6164.847936235099;DEBIT;2020-07-28 16:41:16.328
20200728164116328122;100005;3385.0134280827474;CREDIT;2020-07-28 16:41:16.329
20200728164116329177;100007;1674.2170506917478;CREDIT;2020-07-28 16:41:16.329
20200728164116329124;100009;382.37466605061866;CREDIT;2020-07-28 16:41:16.329
20200728164116329170;100007;4604.4756705877;DEBIT;2020-07-28 16:41:16.329
20200728164116329126;100002;3003.123768879275;CREDIT;2020-07-28 16:41:16.329
20200728164116329137;100001;256.22981956094924;CREDIT;2020-07-28 16:41:16.329
20200728164116329128;100002;6315.813387627056;CREDIT;2020-07-28 16:41:16.329
20200728164116329155;100008;2235.391134984457;DEBIT;2020-07-28 16:41:16.329
20200728164116329151;100004;360.0531687887332;CREDIT;2020-07-28 16:41:16.329
20200728164116329113;100004;6661.574327027649;CREDIT;2020-07-28 16:41:16.329
20200728164116329197;100002;1921.8262342147816;CREDIT;2020-07-28 16:41:16.329
20200728164116330130;100002;5185.473201272413;DEBIT;2020-07-28 16:41:16.330
20200728164116330179;100007;4624.482115711935;CREDIT;2020-07-28 16:41:16.330
20200728164116330176;100003;497.1278897653969;CREDIT;2020-07-28 16:41:16.330
20200728164116330186;100007;1317.6346446903492;CREDIT;2020-07-28 16:41:16.330
20200728164116330168;100006;7825.322797200675;DEBIT;2020-07-28 16:41:16.330
20200728164116330128;100009;2139.8452532490855;CREDIT;2020-07-28 16:41:16.330
20200728164116330138;100010;173.036628005692;CREDIT;2020-07-28 16:41:16.330
20200728164116330166;100001;340.9497084741794;CREDIT;2020-07-28 16:41:16.330
20200728164116330186;100003;500.4314069630664;DEBIT;2020-07-28 16:41:16.330
20200728164116330130;100003;113.5423518159642;CREDIT;2020-07-28 16:41:16.330
20200728164116330124;100003;8101.326970527039;CREDIT;2020-07-28 16:41:16.330
20200728164116330198;100003;1120.2483905850333;CREDIT;2020-07-28 16:41:16.330
20200728164116331114;100008;5279.703255142155;DEBIT;2020-07-28 16:41:16.331
20200728164116331143;100004;3817.242844170772;CREDIT;2020-07-28 16:41:16.331
20200728164116331172;100006;1221.9904901219552;CREDIT;2020-07-28 16:41:16.331
20200728164116331113;100003;1460.8693877150265;CREDIT;2020-07-28 16:41:16.331
20200728164116331121;100001;2903.7134560005957;DEBIT;2020-07-28 16:41:16.331
20200728164116331122;100008;334.340515691909;CREDIT;2020-07-28 16:41:16.331
20200728164116331108;100003;276.48852956148187;CREDIT;2020-07-28 16:41:16.331
20200728164116331125;100008;2262.8079626324948;CREDIT;2020-07-28 16:41:16.331
20200728164116331172;100010;871.1101996304258;DEBIT;2020-07-28 16:41:16.331
20200728164116331128;100003;8189.178908480286;CREDIT;2020-07-28 16:41:16.331
20200728164116331102;100001;792.5096931955012;CREDIT;2020-07-28 16:41:16.331
20200728164116331136;100003;300.84710587630934;CREDIT;2020-07-28 16:41:16.331
20200728164116331108;100006;3284.1633315487675;DEBIT;2020-07-28 16:41:16.331
20200728164116331132;100001;4703.488580011716;CREDIT;2020-07-28 16:41:16.332
20200728164116332119;100003;8033.432432145215;CREDIT;2020-07-28 16:41:16.332
20200728164116332166;100006;4315.349393810808;CREDIT;2020-07-28 16:41:16.332
20200728164116332156;100007;1726.7617828430243;DEBIT;2020-07-28 16:41:16.332
20200728164116332187;100004;842.0672020829984;CREDIT;2020-07-28 16:41:16.332
20200728164116332126;100006;4872.186573103533;CREDIT;2020-07-28 16:41:16.332
20200728164116332108;100003;2461.7448370483435;CREDIT;2020-07-28 16:41:16.332
20200728164116332161;100001;2626.4169381207994;DEBIT;2020-07-28 16:41:16.332
20200728164116332125;100006;459.35350484028584;CREDIT;2020-07-28 16:41:16.332
20200728164116332111;100005;595.8415914853957;CREDIT;2020-07-28 16:41:16.332
20200728164116332173;100007;1696.731696513428;CREDIT;2020-07-28 16:41:16.332
20200728164116332171;100009;3446.9679327315935;DEBIT;2020-07-28 16:41:16.333
20200728164116333193;100004;3704.853969101735;CREDIT;2020-07-28 16:41:16.333
20200728164116333102;100010;5479.479558947036;CREDIT;2020-07-28 16:41:16.333
20200728164116333160;100007;918.652013434754;CREDIT;2020-07-28 16:41:16.333
20200728164116333170;100009;1936.31616418156;DEBIT;2020-07-28 16:41:16.333
20200728164116333172;100009;1911.4900448852839;CREDIT;2020-07-28 16:41:16.333
20200728164116333116;100006;568.387424799844;CREDIT;2020-07-28 16:41:16.333
20200728164116333178;100009;4507.53900077412;CREDIT;2020-07-28 16:41:16.333
20200728164116333164;100007;3848.255112399637;DEBIT;2020-07-28 16:41:16.333
20200728164116333133;100009;915.6744962240996;CREDIT;2020-07-28 16:41:16.333
20200728164116333190;100003;233.72664150682044;CREDIT;2020-07-28 16:41:16.333
20200728164116333159;100003;343.3878003599988;CREDIT;2020-07-28 16:41:16.333
20200728164116333145;100008;1796.8999598158111;DEBIT;2020-07-28 16:41:16.334
20200728164116334182;100010;3040.349916457744;CREDIT;2020-07-28 16:41:16.334
20200728164116335128;100002;3369.255925471134;CREDIT;2020-07-28 16:41:16.335
20200728164116335139;100009;4673.720324385105;CREDIT;2020-07-28 16:41:16.335
20200728164116335194;100004;2368.7584835537405;DEBIT;2020-07-28 16:41:16.335
20200728164116335107;100006;5401.059726289213;CREDIT;2020-07-28 16:41:16.336
20200728164116337161;100001;1348.5852233704034;CREDIT;2020-07-28 16:41:16.337
20200728164116337164;100008;1422.7948933528762;CREDIT;2020-07-28 16:41:16.337
20200728164116337108;100008;5407.085710071295;DEBIT;2020-07-28 16:41:16.337
20200728164116337194;100008;132.98770060553875;CREDIT;2020-07-28 16:41:16.338
20200728164116338100;100004;3859.468805465125;CREDIT;2020-07-28 16:41:16.338
20200728164116338188;100006;6379.245810128509;CREDIT;2020-07-28 16:41:16.338
20200728164116338148;100008;288.49813771433804;DEBIT;2020-07-28 16:41:16.338
20200728164116338102;100005;82.32933927231055;CREDIT;2020-07-28 16:41:16.338
20200728164116338103;100010;4090.399249228621;CREDIT;2020-07-28 16:41:16.338
20200728164116338140;100004;4057.515312765827;CREDIT;2020-07-28 16:41:16.338
20200728164116338194;100010;755.5269753382739;DEBIT;2020-07-28 16:41:16.338
20200728164116338138;100001;2438.9499991882208;CREDIT;2020-07-28 16:41:16.338
20200728164116338101;100010;3884.141581043756;CREDIT;2020-07-28 16:41:16.338
20200728164116338194;100002;3216.0434602029723;CREDIT;2020-07-28 16:41:16.338
20200728164116338135;100010;8377.869328331752;DEBIT;2020-07-28 16:41:16.339
20200728164116339109;100004;3115.5022771541803;CREDIT;2020-07-28 16:41:16.339
20200728164116339144;100006;308.1100346981984;CREDIT;2020-07-28 16:41:16.339
20200728164116339104;100003;300.7202100256355;CREDIT;2020-07-28 16:41:16.339
20200728164116339143;100002;1271.3157845948715;DEBIT;2020-07-28 16:41:16.339
20200728164116339148;100004;599.108923452206;CREDIT;2020-07-28 16:41:16.339
20200728164116340112;100003;1411.0560671958024;CREDIT;2020-07-28 16:41:16.340
20200728164116340144;100001;205.04866206418188;CREDIT;2020-07-28 16:41:16.340
20200728164116340166;100007;239.93883258663521;DEBIT;2020-07-28 16:41:16.340
20200728164116340153;100004;2966.149279726868;CREDIT;2020-07-28 16:41:16.340
20200728164116340143;100004;3590.3235361713314;CREDIT;2020-07-28 16:41:16.340
20200728164116340111;100009;3175.8639051778873;CREDIT;2020-07-28 16:41:16.340
20200728164116340125;100003;927.0598531674997;DEBIT;2020-07-28 16:41:16.340
20200728164116340101;100006;3213.7401850580504;CREDIT;2020-07-28 16:41:16.340
20200728164116340156;100007;8619.226551676658;CREDIT;2020-07-28 16:41:16.340
20200728164116340140;100005;5107.9352200943795;CREDIT;2020-07-28 16:41:16.340
20200728164116340181;100001;525.1805818616144;DEBIT;2020-07-28 16:41:16.340
20200728164116340131;100010;3086.954242806215;CREDIT;2020-07-28 16:41:16.341
20200728164116341195;100009;2939.7030494820065;CREDIT;2020-07-28 16:41:16.341
20200728164116341135;100001;551.1439566235144;CREDIT;2020-07-28 16:41:16.341
20200728164116341118;100010;1964.044443094821;DEBIT;2020-07-28 16:41:16.341
20200728164116341130;100007;3755.9139995113183;CREDIT;2020-07-28 16:41:16.341
20200728164116341174;100006;579.8083737216087;CREDIT;2020-07-28 16:41:16.341
20200728164116341184;100009;443.36292934478365;CREDIT;2020-07-28 16:41:16.341
20200728164116341139;100003;1227.1330506581987;DEBIT;2020-07-28 16:41:16.341
